,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Ingreso laboral promedio en la población ocupada1, según sexo y entidad federativa 
Primer trimestre de 2005 al cuarto trimestre de 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Entidad federativa,Sexo,2005,,,,2006,,,,2007,,,,2008,,,,2009,,,,2010,,,,2011,,,,2012,,,,2013,,,,2014,,,,2015,,,,2016,,,,2017,,,,2018,,,,2019,,,,2020,,,,2021,,,,2022,,,,2023,,,,2024,,,
,,,,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV,I,ll*,III,IV,I,II,III,IV,I,II,III,IV,I,II,III,IV**,I,II,III,IV
,,Sonora,Hombres," $9,361.39 "," $9,508.36 "," $9,674.36 "," $9,553.55 "," $9,783.81 "," $9,768.77 "," $10,065.04 "," $10,282.05 "," $9,870.31 "," $10,150.80 "," $9,888.63 "," $9,336.12 "," $9,991.99 "," $9,638.62 "," $9,392.02 "," $8,806.64 "," $9,159.75 "," $9,015.05 "," $9,140.42 "," $8,102.92 "," $9,390.18 "," $8,372.44 "," $7,971.04 "," $8,367.14 "," $7,992.76 "," $8,484.05 "," $8,400.58 "," $7,943.14 "," $7,737.60 "," $7,587.02 "," $7,947.42 "," $7,867.89 "," $10,020.35 "," $8,306.82 "," $8,651.55 "," $8,256.59 "," $8,520.09 "," $8,312.56 "," $8,521.25 "," $8,288.35 "," $8,114.49 "," $8,415.84 "," $8,022.22 "," $8,387.29 "," $8,443.38 "," $8,485.27 "," $8,109.80 "," $8,538.46 "," $8,727.25 "," $8,450.55 "," $8,335.32 "," $8,392.93 "," $8,323.05 "," $8,491.47 "," $8,139.55 "," $8,213.87 "," $8,180.89 "," $8,249.09 "," $8,479.16 "," $8,077.98 "," $8,271.49 ",ND," $8,220.88 "," $8,173.14 "," $8,445.27 "," $8,301.22 "," $8,102.60 "," $8,164.10 "," $8,459.13 "," $8,314.98 "," $8,096.96 "," $8,425.17 "," $8,720.19 "," $8,756.82 "," $8,587.58 "," $9,027.16 "," $8,854.15 "," $9,187.51 "," $9,649.63 "," $9,254.78 "
,,,Mujeres," $6,948.84 "," $6,390.96 "," $6,613.45 "," $7,143.53 "," $6,861.63 "," $7,335.88 "," $6,835.74 "," $7,172.73 "," $6,928.36 "," $7,033.39 "," $7,270.90 "," $6,724.31 "," $6,937.61 "," $7,259.76 "," $7,254.52 "," $6,842.46 "," $6,660.62 "," $6,828.50 "," $6,658.19 "," $6,030.67 "," $6,468.80 "," $6,592.42 "," $6,342.67 "," $6,289.49 "," $5,914.33 "," $6,025.60 "," $5,364.33 "," $5,646.47 "," $6,198.67 "," $5,929.66 "," $6,157.71 "," $5,937.24 "," $6,346.41 "," $5,998.11 "," $6,447.21 "," $6,113.76 "," $6,479.30 "," $6,399.30 "," $6,231.57 "," $6,236.05 "," $6,036.17 "," $6,169.91 "," $5,983.48 "," $5,708.35 "," $5,794.21 "," $6,071.03 "," $5,968.29 "," $5,882.80 "," $6,052.20 "," $5,800.37 "," $5,869.87 "," $5,939.54 "," $5,956.88 "," $6,139.31 "," $6,429.78 "," $6,494.88 "," $6,405.63 "," $6,209.94 "," $6,512.90 "," $6,413.21 "," $6,376.47 ",ND," $6,500.85 "," $6,472.67 "," $6,455.89 "," $6,631.66 "," $6,338.31 "," $6,044.06 "," $6,581.12 "," $6,389.84 "," $6,192.42 "," $6,213.22 "," $7,000.81 "," $6,841.31 "," $6,961.90 "," $6,851.45 "," $6,912.84 "," $6,818.37 "," $7,030.83 "," $7,344.44 "
,,Tabasco,Hombres," $6,756.09 "," $6,830.40 "," $6,935.68 "," $7,015.17 "," $7,236.77 "," $7,632.22 "," $8,144.57 "," $7,985.37 "," $7,429.26 "," $7,904.40 "," $7,474.95 "," $7,619.54 "," $7,729.63 "," $7,836.75 "," $7,507.25 "," $7,596.50 "," $7,510.87 "," $7,287.83 "," $6,998.10 "," $7,308.21 "," $7,410.24 "," $7,174.71 "," $7,146.14 "," $6,863.57 "," $6,950.96 "," $6,534.26 "," $6,627.68 "," $6,743.95 "," $7,151.71 "," $7,136.27 "," $7,137.18 "," $7,183.89 "," $7,255.10 "," $6,833.44 "," $6,571.96 "," $6,770.84 "," $6,903.52 "," $6,700.90 "," $6,708.22 "," $6,756.43 "," $6,943.76 "," $6,786.54 "," $6,972.27 "," $6,692.59 "," $6,754.69 "," $6,340.05 "," $6,290.92 "," $5,781.96 "," $6,408.74 "," $6,003.92 "," $5,643.52 "," $5,709.83 "," $6,066.52 "," $5,775.43 "," $5,586.91 "," $5,608.72 "," $6,142.15 "," $6,082.38 "," $6,088.98 "," $6,104.25 "," $6,423.34 ",ND," $5,738.68 "," $5,834.05 "," $6,308.58 "," $6,089.77 "," $6,355.88 "," $6,307.69 "," $6,442.33 "," $6,554.77 "," $6,513.37 "," $6,699.02 "," $6,961.20 "," $6,834.50 "," $7,597.31 "," $7,058.81 "," $7,489.04 "," $7,230.53 "," $6,809.72 "," $6,797.58 "
,,,Mujeres," $5,860.73 "," $5,483.64 "," $5,830.48 "," $6,378.90 "," $6,107.28 "," $6,024.65 "," $6,322.11 "," $6,081.85 "," $5,609.14 "," $5,698.68 "," $6,047.87 "," $5,137.58 "," $5,782.29 "," $5,996.33 "," $6,320.10 "," $5,724.08 "," $5,563.68 "," $5,792.02 "," $5,239.73 "," $5,726.43 "," $4,942.89 "," $5,030.74 "," $5,067.19 "," $5,209.81 "," $5,096.22 "," $4,982.85 "," $5,173.58 "," $4,938.22 "," $5,216.65 "," $5,269.68 "," $5,274.21 "," $5,517.53 "," $5,737.62 "," $5,014.13 "," $5,399.06 "," $5,428.49 "," $5,399.29 "," $5,162.72 "," $5,393.59 "," $5,082.30 "," $5,508.13 "," $4,955.60 "," $5,022.77 "," $5,031.93 "," $5,198.10 "," $4,651.30 "," $4,781.97 "," $4,316.79 "," $4,728.43 "," $4,794.41 "," $4,281.90 "," $4,446.88 "," $4,521.13 "," $4,786.06 "," $4,496.12 "," $4,572.35 "," $4,642.20 "," $4,426.68 "," $4,378.30 "," $4,750.21 "," $4,999.63 ",ND," $5,265.22 "," $4,864.15 "," $5,018.02 "," $4,754.77 "," $5,125.24 "," $4,970.91 "," $4,982.84 "," $5,102.52 "," $4,769.54 "," $4,966.02 "," $5,011.05 "," $4,933.31 "," $5,402.73 "," $5,234.48 "," $5,472.64 "," $5,246.53 "," $5,279.12 "," $5,025.94 "
,,Tamaulipas,Hombres," $10,139.24 "," $8,665.07 "," $8,892.48 "," $9,334.29 "," $9,201.27 "," $9,860.03 "," $9,748.45 "," $10,532.81 "," $9,316.46 "," $9,367.30 "," $9,427.87 "," $9,396.20 "," $9,300.54 "," $9,351.98 "," $9,383.40 "," $9,203.14 "," $9,270.87 "," $8,565.34 "," $8,516.53 "," $7,935.02 "," $8,208.69 "," $7,730.48 "," $7,465.21 "," $7,586.65 "," $7,701.41 "," $6,913.32 "," $7,145.16 "," $6,549.95 "," $7,069.63 "," $7,164.41 "," $6,989.88 "," $6,811.73 "," $7,145.51 "," $7,089.52 "," $6,849.58 "," $6,737.99 "," $6,782.09 "," $6,696.42 "," $6,606.75 "," $7,036.27 "," $6,903.74 "," $6,851.13 "," $6,687.46 "," $6,782.42 "," $6,999.61 "," $7,010.90 "," $7,212.84 "," $7,206.89 "," $6,725.30 "," $6,914.37 "," $6,712.76 "," $6,601.25 "," $7,225.36 "," $7,121.43 "," $7,299.52 "," $6,837.39 "," $7,224.21 "," $7,554.59 "," $7,435.90 "," $7,369.18 "," $7,585.91 ",ND," $7,455.13 "," $7,304.41 "," $7,649.05 "," $7,501.80 "," $7,665.88 "," $7,501.92 "," $7,878.65 "," $7,973.10 "," $8,060.44 "," $8,246.89 "," $8,623.36 "," $8,242.47 "," $8,757.12 "," $8,645.91 "," $8,975.94 "," $8,868.54 "," $8,934.74 "," $8,856.32 "
,,,Mujeres," $6,375.60 "," $5,925.10 "," $6,530.64 "," $8,797.46 "," $6,749.85 "," $6,959.31 "," $6,871.49 "," $6,937.54 "," $6,722.24 "," $6,343.00 "," $6,862.86 "," $6,523.01 "," $6,282.96 "," $6,443.15 "," $6,763.20 "," $6,111.40 "," $6,626.92 "," $6,314.66 "," $6,281.50 "," $5,998.69 "," $5,825.29 "," $5,570.92 "," $5,446.48 "," $5,452.44 "," $5,835.08 "," $5,737.74 "," $5,191.47 "," $5,038.68 "," $5,103.77 "," $5,237.76 "," $5,254.69 "," $5,383.52 "," $5,453.60 "," $5,316.28 "," $5,007.51 "," $4,800.31 "," $5,369.21 "," $5,078.14 "," $5,014.38 "," $4,917.26 "," $5,101.25 "," $4,949.33 "," $4,995.48 "," $5,008.46 "," $4,959.19 "," $5,075.21 "," $5,256.89 "," $5,128.53 "," $5,278.96 "," $5,208.80 "," $5,038.04 "," $5,194.54 "," $5,353.34 "," $5,415.59 "," $5,502.95 "," $5,155.03 "," $5,679.84 "," $5,805.49 "," $5,636.84 "," $5,668.98 "," $5,637.55 ",ND," $6,049.58 "," $5,691.18 "," $5,976.60 "," $5,782.71 "," $6,033.39 "," $5,912.88 "," $6,321.68 "," $6,421.46 "," $6,360.70 "," $6,278.79 "," $6,584.87 "," $6,613.69 "," $6,680.21 "," $6,908.44 "," $7,037.59 "," $7,102.11 "," $6,897.02 "," $6,880.43 "
,,Tlaxcala,Hombres," $5,429.94 "," $5,631.26 "," $5,435.08 "," $5,330.08 "," $5,748.69 "," $5,498.00 "," $5,462.91 "," $5,323.28 "," $5,643.12 "," $5,661.46 "," $5,517.46 "," $5,593.98 "," $5,645.22 "," $5,749.16 "," $5,462.23 "," $5,283.96 "," $5,261.61 "," $4,969.74 "," $4,767.36 "," $4,777.21 "," $4,862.88 "," $4,858.11 "," $5,212.78 "," $5,001.65 "," $5,078.07 "," $5,508.63 "," $5,052.85 "," $5,140.62 "," $5,253.46 "," $4,918.63 "," $5,209.69 "," $4,972.35 "," $5,139.10 "," $5,012.46 "," $4,870.49 "," $4,935.61 "," $5,011.59 "," $4,708.46 "," $4,843.54 "," $4,870.35 "," $5,154.67 "," $5,045.19 "," $5,065.04 "," $5,097.39 "," $5,269.81 "," $5,316.41 "," $5,130.63 "," $5,128.64 "," $5,080.56 "," $5,108.72 "," $5,307.13 "," $5,183.09 "," $5,437.20 "," $5,467.11 "," $5,337.67 "," $5,167.88 "," $5,097.44 "," $5,130.44 "," $5,143.22 "," $5,382.43 "," $5,267.52 ",ND," $5,083.99 "," $5,105.27 "," $5,174.70 "," $5,205.55 "," $5,200.70 "," $5,304.06 "," $5,433.43 "," $5,512.40 "," $5,502.18 "," $5,524.03 "," $5,684.72 "," $5,827.02 "," $5,736.43 "," $5,771.13 "," $5,985.76 "," $6,082.16 "," $6,035.08 "," $6,210.71 "
,,,Mujeres," $4,191.43 "," $4,147.02 "," $3,874.03 "," $4,012.27 "," $4,324.43 "," $3,995.55 "," $4,086.74 "," $3,775.01 "," $4,097.07 "," $4,192.15 "," $3,972.89 "," $4,128.93 "," $4,062.41 "," $4,023.50 "," $4,331.05 "," $3,789.30 "," $3,983.20 "," $3,745.23 "," $3,782.38 "," $3,625.97 "," $3,929.94 "," $3,856.54 "," $3,760.43 "," $3,926.33 "," $3,993.11 "," $4,090.06 "," $3,883.33 "," $3,850.32 "," $3,944.48 "," $3,815.12 "," $4,024.09 "," $3,910.58 "," $3,863.56 "," $3,733.09 "," $3,879.43 "," $3,668.35 "," $3,774.90 "," $3,594.14 "," $3,629.47 "," $3,679.37 "," $3,750.20 "," $3,624.46 "," $3,749.02 "," $3,723.52 "," $3,782.25 "," $3,746.31 "," $3,895.57 "," $3,577.05 "," $3,713.13 "," $3,758.50 "," $3,901.22 "," $3,689.39 "," $3,844.94 "," $3,671.32 "," $3,748.97 "," $3,580.18 "," $3,535.58 "," $3,789.62 "," $3,792.42 "," $3,898.81 "," $4,055.64 ",ND," $3,968.83 "," $3,678.57 "," $3,838.72 "," $3,882.97 "," $3,720.45 "," $3,822.87 "," $3,870.91 "," $4,129.24 "," $4,081.30 "," $4,060.67 "," $4,162.78 "," $4,298.55 "," $4,092.49 "," $4,242.60 "," $4,400.27 "," $4,711.11 "," $4,591.84 "," $4,665.22 "
,,Veracruz de Ignacio de la Llave,Hombres," $7,199.12 "," $5,780.83 "," $5,439.53 "," $5,941.70 "," $5,724.50 "," $6,118.68 "," $5,961.91 "," $5,874.78 "," $5,834.47 "," $5,998.65 "," $5,873.30 "," $5,902.26 "," $6,067.02 "," $5,925.65 "," $6,084.98 "," $5,999.32 "," $5,908.78 "," $6,168.01 "," $5,883.67 "," $5,779.40 "," $6,188.23 "," $5,784.76 "," $5,955.59 "," $5,878.67 "," $5,844.15 "," $5,563.86 "," $5,889.76 "," $5,498.27 "," $5,906.28 "," $5,883.20 "," $5,620.99 "," $6,061.47 "," $5,693.49 "," $5,909.04 "," $5,757.80 "," $5,985.12 "," $5,277.29 "," $5,391.78 "," $5,060.95 "," $4,862.79 "," $5,109.21 "," $5,308.65 "," $5,150.12 "," $5,064.99 "," $5,406.11 "," $5,362.01 "," $5,343.56 "," $5,166.78 "," $5,115.01 "," $5,028.79 "," $4,930.08 "," $5,021.85 "," $5,126.26 "," $5,167.14 "," $5,204.75 "," $4,930.79 "," $5,288.49 "," $5,100.40 "," $4,868.29 "," $4,982.12 "," $5,342.64 ",ND," $5,242.94 "," $5,331.89 "," $5,531.16 "," $5,497.69 "," $5,412.31 "," $5,066.15 "," $5,531.05 "," $5,306.97 "," $5,289.19 "," $5,322.51 "," $5,460.06 "," $5,247.58 "," $5,825.89 "," $5,617.45 "," $6,405.01 "," $6,406.55 "," $6,103.91 "," $5,707.77 "
,,,Mujeres," $4,498.32 "," $4,387.94 "," $4,601.99 "," $4,552.94 "," $4,992.16 "," $4,939.72 "," $4,813.06 "," $4,589.73 "," $4,501.70 "," $4,602.34 "," $4,753.85 "," $4,516.92 "," $4,534.45 "," $4,462.66 "," $4,674.93 "," $4,665.30 "," $4,723.44 "," $4,968.12 "," $4,779.84 "," $4,477.12 "," $4,611.95 "," $4,714.94 "," $4,739.97 "," $4,868.45 "," $5,218.40 "," $4,666.77 "," $4,564.47 "," $4,252.87 "," $4,608.74 "," $4,594.90 "," $4,576.18 "," $4,775.84 "," $4,508.31 "," $4,666.64 "," $4,832.52 "," $4,576.59 "," $4,801.67 "," $4,637.03 "," $4,444.24 "," $4,172.20 "," $4,260.09 "," $4,522.83 "," $4,623.72 "," $4,334.75 "," $4,459.23 "," $4,412.06 "," $4,128.68 "," $4,106.43 "," $3,953.62 "," $4,227.62 "," $4,071.03 "," $4,243.86 "," $4,356.16 "," $4,384.67 "," $4,323.64 "," $4,019.88 "," $3,949.70 "," $4,330.39 "," $3,992.45 "," $4,066.74 "," $4,312.69 ",ND," $5,024.91 "," $4,403.39 "," $4,834.23 "," $4,347.61 "," $4,433.18 "," $4,101.62 "," $4,948.81 "," $4,765.27 "," $5,136.83 "," $4,350.40 "," $4,784.18 "," $4,346.11 "," $4,791.34 "," $4,604.58 "," $5,084.47 "," $5,195.95 "," $4,967.36 "," $4,948.90 "
,,Yucatán,Hombres," $6,391.68 "," $6,359.22 "," $6,184.06 "," $6,282.99 "," $6,414.53 "," $6,108.28 "," $6,782.35 "," $6,306.28 "," $6,595.07 "," $6,981.19 "," $6,356.09 "," $6,519.51 "," $6,626.96 "," $6,420.99 "," $6,358.85 "," $6,082.04 "," $6,324.44 "," $6,060.82 "," $6,028.46 "," $6,092.57 "," $6,095.49 "," $6,063.23 "," $6,228.98 "," $6,430.62 "," $6,247.44 "," $6,008.49 "," $6,233.58 "," $5,947.60 "," $6,072.24 "," $6,134.77 "," $6,183.98 "," $6,041.41 "," $5,836.79 "," $6,457.20 "," $6,304.28 "," $6,241.35 "," $5,971.91 "," $5,773.25 "," $5,827.46 "," $5,991.90 "," $5,863.19 "," $6,087.85 "," $6,207.26 "," $5,937.11 "," $6,043.15 "," $6,095.27 "," $6,106.23 "," $6,283.73 "," $6,256.67 "," $6,232.37 "," $6,202.40 "," $6,388.98 "," $6,137.52 "," $6,372.24 "," $6,349.69 "," $6,529.00 "," $6,432.22 "," $6,523.43 "," $6,675.43 "," $6,596.00 "," $6,778.73 ",ND," $6,728.51 "," $6,698.64 "," $6,799.14 "," $6,807.60 "," $6,625.45 "," $6,468.69 "," $7,035.34 "," $6,717.36 "," $6,778.25 "," $6,928.73 "," $7,372.39 "," $7,492.14 "," $7,622.74 "," $7,603.35 "," $7,718.61 "," $7,837.96 "," $7,829.87 "," $8,251.37 "
,,,Mujeres," $4,319.36 "," $4,354.34 "," $4,415.40 "," $4,319.52 "," $4,362.00 "," $4,414.27 "," $4,332.31 "," $4,161.46 "," $4,281.21 "," $4,477.43 "," $4,347.59 "," $4,449.95 "," $4,347.74 "," $4,371.50 "," $4,299.97 "," $4,149.68 "," $4,370.71 "," $4,177.90 "," $4,664.15 "," $4,128.89 "," $4,031.43 "," $4,248.79 "," $4,370.45 "," $4,572.83 "," $4,396.21 "," $4,476.57 "," $4,394.58 "," $4,155.42 "," $4,263.28 "," $4,306.56 "," $4,647.86 "," $4,152.86 "," $4,207.09 "," $4,444.16 "," $4,269.79 "," $4,502.91 "," $4,407.96 "," $4,080.68 "," $4,219.68 "," $4,318.22 "," $4,376.58 "," $4,261.33 "," $4,499.24 "," $4,254.97 "," $4,381.32 "," $4,377.55 "," $4,575.65 "," $4,507.37 "," $4,542.36 "," $4,614.50 "," $4,479.56 "," $4,424.37 "," $4,334.50 "," $4,267.84 "," $4,604.37 "," $4,663.43 "," $4,354.34 "," $4,562.13 "," $4,584.83 "," $4,699.81 "," $4,587.29 ",ND," $4,861.15 "," $4,546.87 "," $4,624.93 "," $4,807.34 "," $4,934.09 "," $4,526.92 "," $4,844.93 "," $4,571.98 "," $4,607.21 "," $4,689.66 "," $5,132.14 "," $5,065.49 "," $5,060.80 "," $5,248.38 "," $5,452.65 "," $5,509.96 "," $5,730.36 "," $5,886.07 "
,,Zacatecas,Hombres," $5,534.66 "," $5,519.13 "," $5,414.02 "," $5,442.22 "," $5,693.71 "," $5,730.12 "," $5,472.82 "," $5,408.66 "," $5,996.10 "," $6,061.67 "," $5,678.15 "," $5,584.44 "," $6,037.69 "," $6,095.73 "," $5,354.05 "," $5,206.62 "," $5,496.19 "," $5,243.69 "," $4,988.81 "," $5,035.35 "," $5,284.62 "," $5,184.26 "," $5,254.42 "," $5,328.28 "," $5,791.64 "," $5,176.26 "," $5,068.15 "," $4,921.36 "," $5,331.86 "," $5,181.24 "," $4,933.21 "," $5,063.80 "," $5,997.65 "," $5,221.23 "," $5,068.09 "," $4,839.75 "," $5,144.16 "," $5,146.15 "," $4,718.16 "," $4,535.88 "," $5,208.00 "," $5,109.85 "," $5,136.62 "," $5,174.79 "," $5,378.20 "," $5,578.01 "," $5,387.04 "," $5,217.49 "," $5,627.53 "," $5,586.74 "," $5,602.97 "," $5,397.28 "," $5,473.39 "," $5,478.55 "," $5,641.56 "," $5,521.64 "," $5,897.16 "," $5,977.08 "," $5,683.10 "," $5,541.64 "," $5,884.30 ",ND," $5,658.80 "," $5,624.25 "," $5,954.64 "," $6,121.34 "," $5,721.98 "," $5,696.10 "," $5,974.73 "," $6,128.86 "," $5,778.69 "," $5,895.25 "," $6,276.89 "," $6,358.72 "," $6,237.64 "," $6,200.31 "," $6,247.95 "," $6,465.54 "," $6,801.14 "," $6,796.74 "
,,,Mujeres," $4,498.70 "," $4,449.06 "," $4,206.67 "," $4,074.35 "," $4,273.66 "," $4,416.62 "," $4,108.55 "," $3,947.13 "," $4,571.55 "," $4,386.97 "," $4,201.88 "," $3,807.38 "," $4,203.66 "," $3,957.77 "," $4,003.71 "," $3,780.20 "," $4,300.96 "," $4,090.18 "," $3,927.19 "," $3,777.22 "," $3,975.29 "," $4,219.35 "," $4,579.12 "," $4,166.88 "," $4,230.48 "," $4,098.36 "," $4,262.40 "," $4,008.55 "," $4,910.95 "," $4,115.10 "," $3,960.70 "," $4,407.73 "," $4,097.66 "," $4,054.44 "," $4,165.26 "," $3,958.37 "," $3,997.55 "," $4,177.24 "," $3,899.09 "," $3,726.95 "," $4,145.54 "," $4,115.35 "," $4,020.57 "," $3,955.83 "," $4,209.36 "," $4,677.35 "," $4,234.20 "," $4,137.22 "," $4,254.93 "," $4,371.31 "," $4,315.28 "," $4,143.33 "," $4,346.91 "," $4,096.06 "," $4,301.03 "," $4,118.45 "," $4,501.02 "," $4,228.85 "," $4,147.74 "," $4,228.46 "," $4,723.67 ",ND," $4,860.35 "," $5,010.96 "," $4,919.38 "," $4,972.92 "," $4,756.93 "," $4,757.33 "," $4,901.18 "," $4,580.52 "," $4,478.25 "," $4,468.87 "," $4,542.12 "," $4,667.05 "," $4,547.76 "," $4,644.25 "," $5,137.91 "," $5,104.54 "," $5,229.03 "," $5,344.49 "
,,"Fuente: estimaciones del CONEVAL con base en la ENOE del primer trimestre de 2005 al primer trimestre de 2020 y a partir del primer trimestre de 2023 en adelante, y con base en la ENOE Nueva Edición (ENOEN) del tercer trimestre de 2020 al cuarto trimestre de 2022. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1Esta información es generada para la población ocupada, no es comparable con la información para la población total presentada del cuadro 1 al cuadro 13.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"*Debido a la contingencia sanitaria por la COVID-19, el INEGI suspendió la recolección de información de la ENOE referente al segundo trimestre 2020, por lo cual no se cuenta con el insumo necesario para el cálculo de los indicadores correspondientes a este periodo. Para mayor información, consultar el comunicado NÚM. 295/20 del INEGI, disponible en: https://www.inegi.org.mx/contenidos/saladeprensa/boletines/2020/Calendario/Camb20-Cal2021_1erSem.pdf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"**De acuerdo con el INEGI, a causa del impacto del huracán Otis en la ciudad de Acapulco de Juárez en el estado de Guerrero la captación de la información del cuarto trimestre de 2023 se vio afectada, por lo que no se realiza la comparación con dicho trimestre. Para más información, consultar la siguiente liga: https://www.inegi.org.mx/contenidos/saladeprensa/boletines/2024/ENOE/ENOE2024_02.pdf.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"De acuerdo con el INEGI, a partir del primer trimestre de 2006 se consideran las estimaciones poblacionales trimestrales generadas por el Marco de Muestreo de Viviendas 2020 del INEGI. La información del primer al cuarto trimestre de 2005 toma en cuenta la estimación de población con base en las proyecciones demográficas de CONAPO 2013.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ND: no disponible derivado de lo referido en las notas anteriores. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
